,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
211990,138664.0,2.02042135882088,0.116316604236355,-1.60258393999907,0.344898039802039,0.384071281269477,-0.663526997721539,0.0865547693358328,-0.102084006454282,0.219388909794255,-0.209646902498231,1.30084400163407,0.904711147338521,-0.0389382450553479,-0.639613012578474,-0.510612690154527,0.457426098819341,0.289994391672746,0.124644529966355,0.271946517785644,-0.151599878985603,-0.300908567975204,-0.796105552471396,0.351029556552563,0.670151622196176,-0.312450653264888,0.142610261453044,-0.0660298165374311,-0.0388334337879717,0.99,0
116662,74377.0,1.26761830948504,0.314042532148481,0.145138661812085,0.615923176047636,-0.213252772885204,-0.867446667673705,0.0813350025762144,-0.176554781364036,0.0726176073777069,-0.282331321238581,-0.405989729915218,0.0592558820613473,0.182328111518952,-0.285980362156008,1.1329784921426,0.589397740167261,-0.129607517477652,-0.167173897182972,-0.0644626489986727,-0.0613436335362801,-0.308120720771339,-0.908770573672511,0.0798499185153895,-0.0175128881809611,0.257787771597927,0.116304695615599,-0.0256103468490531,0.0281992165234904,8.99,0
255561,157288.0,-0.0752525677412789,0.53469763727782,1.09030493744424,-0.513815026967629,-0.230395893498768,-0.502573552745537,0.449278534075765,-0.0301718480040697,0.653155207112856,-0.756365794082933,-0.973993092954736,0.152298319135288,-0.100470121166609,-0.168401422687497,0.274590088083382,0.15735213047966,-0.606706206445609,-0.142132883849399,-0.341435703988669,-0.219332541603815,-0.0857370698748479,-0.200780059982682,0.14581702200437,-0.0662335281853776,-0.705841451265318,-0.705524154482177,-0.0126181060279449,0.0560940817114116,29.99,0
196751,131677.0,2.05849707019427,-1.36415686810205,-0.226862498331159,-0.647026447992007,-1.35756943338985,0.0882112752834188,-1.39387643205267,0.207510065734167,0.879732779295673,0.556918991935454,-1.41653193251809,-0.934644557652998,-1.28158482958116,-0.674436601886041,-0.702895070071124,0.882162770504736,0.602584502960885,-1.46808398316246,0.873434769790173,-0.0527792095708304,-0.0411265742322616,-0.064039799956601,0.344246784934719,0.640257920758894,-0.444158953333474,-0.392840997327521,0.0218280576210252,-0.0309265963739948,43.48,0
7454,10133.0,-1.58544581155305,0.905019775323444,0.627689123490462,1.48284597170512,0.078538038244013,1.35757057303782,0.259394057654823,-2.56932770009251,1.15186245392226,-0.49136970300847,-0.343062607860658,-2.29974606856456,1.94468502374829,1.41392922238966,-0.434222338318933,-0.837093465857505,1.18405741977261,-0.178968919808473,0.857994976799723,-1.0623074670142,1.88703417259977,-0.843576218352122,-0.370631598162381,-0.775083298285509,-0.0529281841118513,-0.185650559484601,0.671924042284907,-0.0251578406072733,261.56,0
269480,163666.0,-0.569109959069524,0.838593851401969,2.18002799394516,-0.367731153604115,-0.0628912809131972,-0.32313788284751,0.600887530676693,-0.0911942399228259,0.442460779905264,-0.561562735961612,-0.728700032526902,-0.403547389836925,-0.609708871595435,-0.0928065203526396,1.45877620745002,-0.282693764792744,-0.34585647988225,0.223818015622635,0.644125010449375,0.180389352477583,-0.214514123650307,-0.292508309337328,-0.309340867595024,-0.0755484380505545,0.312510819129413,-0.666343359387668,0.191996401211231,-0.0808535511855785,1.0,0
155964,106889.0,2.04992575498578,-0.336742303249198,-1.04839170985672,-1.57209451876988,-0.111211543900696,-0.797466086261325,-0.233239633120126,-0.207112833201237,2.5598835511692,-1.1145946837572,2.4951966491356,-0.738550360211718,2.20301931850507,1.946764840307,0.114123626780242,-0.272090185946225,0.128384227088957,0.0932303332220231,0.859922135401005,-0.160853794804588,-0.508386948237762,-1.17849591945747,0.513628550431142,0.602750835852185,-0.524353616454202,-0.876331649235707,-0.0310065045098182,-0.0499949876230012,9.83,0
84735,60439.0,-0.377303718131528,0.572787075442336,1.33386921515408,-7.04616500213154e-05,0.304510661826787,-0.0849809969087964,0.497673181393605,0.0224420782304154,0.100337945217143,-0.66465549308826,-1.72850082602235,-0.140484209891022,-0.0220902161444315,-0.31830352879964,-0.581974960388244,-0.244371450026464,-0.188036395556301,-0.117347440787839,0.713008214781239,0.0016417335824617,-0.0231369516446615,0.118388594122946,-0.270359234173422,-0.393864009347954,-0.0626527642439424,0.510584845782983,0.0947801255106433,0.126249347713576,12.95,0
165807,117678.0,1.91605475857537,-0.421208795261063,-0.467420066331016,0.473632530454764,-0.393467581053267,-0.106717608636498,-0.479701406778173,0.0176975264935736,0.983829754100791,-0.0111801203356978,-0.841398136392364,0.54117100073733,0.53465414123004,-0.168172813545142,0.574112584406918,0.418651657837407,-0.582496802663872,-0.404049954131059,-0.195219557868944,-0.0681627110158193,-0.183501267303122,-0.517919279956885,0.394245518358786,0.592160404100098,-0.556160202073893,-0.0507019809009974,-0.0195116895948681,-0.0247578129201872,49.99,0
155967,106890.0,-0.488586779243543,1.25374390430496,1.45239721918,-0.0406838598679424,0.614890648201103,-0.635744817170624,1.12872469081455,-0.370950340365924,0.366103085200853,-1.10541138056559,0.334621023229647,-1.85377837632322,3.09398848189371,1.37270813849093,-0.607634486788537,-0.563889966569184,0.664569873350088,-0.484912622084632,0.841502435349432,0.109173527083395,-0.415726421098915,-0.851169955220336,-0.290851390652541,-0.0307765948377238,0.417954534025593,0.419397839886177,-0.0383893922824076,0.0460973947276459,11.99,0
164874,117047.0,-0.855373153000625,0.305408537169333,1.23269222214795,-1.77987122421875,-0.850430651455496,-0.525521331312936,-0.334119611217827,0.280410490778117,-1.09239565244159,-0.221720078082685,-0.725602210433315,0.0609504221940383,1.51916108781047,-0.618191123514163,-0.107994435197491,1.28139414681846,0.219508488275176,-1.60266416632557,0.517035847304637,0.0099854034888844,0.0020536237542357,-0.255785531671781,-0.161333366957855,-0.0742829379242132,0.472768475102303,-0.36352061152409,-0.465390008692266,-0.176805840687308,31.0,0
91492,63491.0,-0.969747209188899,0.815909659807238,2.65796189853388,1.39150765653069,-0.147914404524231,0.899063547388297,0.145868031868868,0.235899335785561,0.371658033419137,-0.608499796866536,-0.950863465886371,1.25059863786951,0.976891478033569,-1.12610703409965,-1.59306585595718,-1.60938973047654,0.990628919594613,-1.26513681647875,1.07749305856415,-0.0217785309376455,-0.325497296784495,-0.46829509856869,-0.133737404237996,0.12112468008247,0.290859620330842,-0.401851522230678,-0.0955979020208573,0.0734616627977358,2.0,0
20746,31244.0,1.08700226766406,0.0654586612400789,0.485043314687966,1.34387420439136,-0.283361031152261,0.0025198787456006,-0.0766647825507694,0.165383749401376,0.15186489891264,0.0655725461101882,1.19250482294411,0.810489768017429,-1.14578123826879,0.455425847433799,-0.710613315541088,-0.543406232461476,0.138989216641463,-0.438124509773357,-0.152541316545477,-0.223026675472364,-0.040723251098741,0.0160051731683353,-0.0480415372235608,0.208209397728401,0.571482253800505,-0.340377378717976,0.028643333520293,0.0076492724697299,18.56,0
145814,87209.0,1.99501455419682,-0.136854452315978,-0.700743865433594,1.33972818262039,0.141749389680493,0.322485731649984,-0.228162205007832,0.0237126170625454,1.16449977421328,-0.0332270693841704,-2.09900414798269,0.703549196996513,0.524727669204191,-0.434614847828747,-1.15361494066417,-0.205564495364657,-0.404236472875244,-0.699995428080714,0.530494784594349,-0.226811103712753,-0.579671385794089,-1.33333276557044,0.306776512801445,-1.13268723071093,-0.17619178751466,-1.03922299066122,0.0597824750734426,-0.0397607438145134,9.99,0
77253,56965.0,1.25624763603062,0.387589030101398,0.315620179897057,0.689161316508638,-0.330496560333005,-1.06222911110477,0.118628805625943,-0.230364761569112,-0.0380578848186049,-0.296438584733183,0.0134828465129468,0.48273404637743,0.691634630842129,-0.380133367863954,1.04286130197654,0.45665325404658,-0.0318104499057731,-0.356349623592534,-0.201683833906562,-0.0505282269717214,-0.282120928584553,-0.791846758379798,0.123614487109076,0.358130770469642,0.231757997707797,0.0928215552515745,-0.0200647926270513,0.0318587419851067,1.98,0
89516,62610.0,-0.644249049199074,0.692861666481621,1.42837319095929,1.37805776134329,0.385872914039468,-0.0921063230810841,0.481888837334188,0.130659719859745,-0.26758021611313,-0.0938627570650673,-0.640518374394693,0.127400819487591,-0.22898028658003,0.0481838042137344,0.238731192402773,-1.21938470368059,0.638968284641882,-0.653403032922573,0.721645842187869,0.247209370826683,-0.0006201055699993,0.244644303738979,-0.0490364961442639,0.0928547838202476,-0.0724499534283075,-0.2239115907769,0.411894265094742,0.211386598051594,29.0,0
164072,116426.0,-5.60217028163577,4.88623182734735,-4.28116139880846,-0.721403230139264,-3.09048348848479,-1.80246164076605,-2.43167590677365,3.94246712015814,0.330110088789685,0.638346129317892,-2.07218689008286,1.75907346848103,0.619308220448676,2.36366196624254,-0.602194584746635,0.84819817342766,1.0851259605401,-0.563143583639763,-0.438738424706103,0.2143845160371,-0.194462360781439,-0.894051756765824,0.603761841044878,-0.0007070118092838,0.221317285027524,0.174038900930215,-0.115257705485599,-0.155507232480062,8.99,0
198552,132540.0,-0.552969145675907,0.358829807448088,1.36604963104899,-1.26432080689213,0.49204392982645,-0.222840880478658,0.242110378649389,0.148216949683636,0.283898342936666,-0.930663713631256,-1.45923699786428,-0.578710566472497,-0.462085953752305,-0.123916107136282,0.285210052156606,0.84344586932122,-1.01580470959687,0.361336121322809,-0.87251831330527,-0.117803893953186,0.22254216682707,0.555334185891017,-0.235639810404934,0.505635680547746,-0.178245544454528,0.540801538656517,0.0587844042774446,0.138887820046475,0.01,0
204805,135459.0,2.11001994175375,-0.56722267886528,-1.50495575944928,-0.670864214849788,-0.0947900856906801,-0.61275776031303,-0.123264410506098,-0.229932772607403,-1.17196496759,1.08728850972048,1.05605548619288,0.941974876109355,0.84206625791867,0.475600450258557,-0.291591549926407,-1.36742752363962,-0.401911568440493,0.94495058323187,-0.540601359122348,-0.493763910992941,-0.458905462132504,-0.899242475004387,0.362031996114916,0.691102964002895,-0.342511136563242,0.350469062085162,-0.0794753023503495,-0.0597061367901129,30.0,0
241321,150977.0,2.20178035164081,-0.670621645540838,-2.09799708989292,-0.839323027800985,-0.265038628906593,-1.87143649477268,0.24380013796281,-0.575126427625707,-0.776544206369611,0.95592895344224,-0.805100841442849,-1.35750173626008,-1.30633061327236,0.652602059533933,0.0771720322145475,0.494387557674192,0.440134161755751,-1.54278540035298,0.646371560779034,-0.0681852599029017,0.355078085434869,0.893777617072745,-0.0833145968525097,0.0763778860361144,0.389003428932988,0.0777291302079933,-0.0946825166865204,-0.077331794984363,49.9,0
14327,25410.0,1.53452610180131,-0.989328131430719,0.697491078225504,-1.4147944353822,-1.56476281721694,-0.574556559979066,-1.19403118138678,-0.177943686518932,-1.73499340608396,1.39809791173806,-0.651440871159843,-0.448461845758129,1.73528872050203,-0.736935482180267,0.746742118363474,-0.0964647755076227,0.180674652949796,0.290068373613117,-0.311898719157391,-0.248348536268112,-0.0747989621449112,0.266005641992866,-0.0531179959798549,0.0593902423469499,0.427187329865379,-0.0845422848042222,0.0594526901082531,0.0251750874907659,7.2,0
235998,148632.0,1.99067889202181,-0.128464660624253,-1.7005559089846,0.529839450985667,0.136888949194988,-1.40426982888133,0.593353450798488,-0.456700413371856,0.648260125847207,-0.0713527331711699,-0.982339219069981,0.229657544159398,-0.592958982330908,0.57415911921682,-0.263544861137986,-0.780886122187976,-0.0660390323664428,-0.57516847557813,0.227544138487669,-0.205091968647852,0.0181788786440345,0.179084131982276,-0.0042481056335301,0.0395307106726484,0.333765179357995,-0.225200967750822,-0.0472852871927985,-0.059681870849651,49.99,0
232091,147039.0,0.0927760312997568,-4.25883738536663,-3.27511546805315,-0.520346671058102,-0.320209304934171,1.40441241540532,0.838895807555718,-0.0050936665142806,-0.844639260557006,0.425485142149102,0.883814756889337,-0.33340985134972,-0.632311304988476,0.739547645898305,0.281592067864326,0.33989817937434,0.713991841143865,-1.89021552025903,-0.183746964230268,2.00394232093439,0.987473461727199,0.486869497517146,-0.870540233563506,-0.867180155424028,-0.316223388113212,-0.050946858046904,-0.216285593504295,0.0900985018125224,1065.62,0
17472,28745.0,1.05396096469595,-0.39008523559181,1.20162361641721,0.438047211833921,-1.04858529235974,0.106448141084639,-0.802894051337001,0.196317204554956,0.442741796887572,0.0121328466669821,1.07571581020295,0.983630256446096,0.714964401864071,-0.12443772610945,0.888972185727606,1.13170844085946,-1.07614913984542,0.959112161463945,-0.19529340875782,0.116147548503969,0.293502614562127,0.742737799435613,-0.144053718836619,0.0848111930832231,0.192749098690543,0.571022952373644,5.49833080613514e-05,0.0296377573451984,71.39,0
194093,130437.0,-2.6511415991458,3.00529533221244,-1.7694280853624,-1.49358111485357,0.802658297219298,-0.351614455694307,1.0324549947947,-0.0549372728975136,2.25449206509266,3.4379384942461,0.967440639683139,0.529344750717246,0.259880185107806,-2.0621673421959,-0.690244647705351,0.302940320639825,-0.348658653612678,0.184464774435959,-0.0914185925085113,1.6833211360302,-0.805947294311718,-0.999620750988543,0.0729129770698157,-0.0517514267008811,0.195549859210091,0.0981328807133083,0.837414394984747,0.150827173123982,10.78,0
157580,110079.0,1.92836034170706,-0.0388798922017366,-0.173023684854982,1.30286307594935,-0.158263798738624,0.303314905197566,-0.722668918380305,0.10277692489426,1.86724875175932,0.0004990563440516,1.82841220625748,-1.41259583427078,2.00788554225543,1.56029347834884,-0.608621352938089,0.572252032483484,-0.28481563641776,1.01115768784894,-0.746445261770335,-0.248999695601286,0.128170810403793,0.733857836263894,0.18392703403943,0.635340507427624,-0.129101346642812,-0.650985980444646,0.0277936224054968,-0.0397906181081151,1.0,0
187662,127633.0,1.54578250833726,-1.92805412526179,-1.65914714478329,-0.896445683432123,-0.199732643024329,1.00708874534208,-0.530369817268285,0.201949871442748,-0.119369427887278,0.518319892980927,-0.580742011304163,-0.715807367493563,-0.430910392396859,-0.0006173195600346,0.86702861548043,0.199540706527526,0.984507467159286,-2.55546946611892,-0.37801242511985,0.447335456781801,0.410252687335437,0.633955316190003,-0.0212644614339809,-0.539243957363524,-0.330689864970232,-0.112302566101575,-0.0306728718324294,-0.0150847636053505,300.0,0
171795,120819.0,1.6164663269671,-2.39647232068779,-1.31711992580538,-1.39751456830483,0.468590464912837,4.54547158159151,-1.9887587194798,1.2042430425648,0.930054983326586,0.375347435952159,-0.618706278397481,-0.03569818311336,0.0201482048372934,-1.06278949761592,-0.839792403452289,0.7529074756998,0.504531947827166,-1.43214097053845,0.674185785002223,0.504804419353574,0.268148101506546,0.466362007583927,0.0568272044965804,0.754820214477579,-0.374629702400219,-0.183198232104535,0.040143603529644,-0.0016412953126706,246.24,0
235330,148342.0,-0.691695269211969,-0.96852194552959,2.16146965245772,-2.02323648990672,-0.698637366162844,-0.205228782377973,-0.910625102608154,0.303707339465704,-0.577270876616591,-0.0295942312624797,0.580155578739092,0.800389505690761,1.10832345997305,-0.693442790245999,-0.522861021114119,-0.503615987850309,-0.790787844399556,1.97784765108359,-1.27239479961986,-0.239902015535001,0.0547229605971467,0.507094197576234,0.191537257448238,0.0712941345284779,-1.04223895433796,1.11031840475075,0.114222947437099,0.187058182154538,44.0,0
89723,62698.0,1.10096263167956,0.0168207909462946,1.06951586876199,1.50138734618021,-0.639283857511898,0.0888851598814321,-0.316986153480006,0.0936398956215132,0.772528475585627,-0.338931498762031,-0.389864871171047,1.28865022562625,0.649906044335426,-0.552511616584224,-0.789621558454933,-1.00008615886939,0.519668329815403,-1.10039679689429,-0.330378744782907,-0.150014745627815,-0.0523443094390919,0.272351485664099,-0.0439413772791776,0.462689427930759,0.608604067537617,-0.29726791862864,0.0810646934574574,0.0278032953278694,8.07,0
2865,2428.0,-0.322984131968254,0.711643600942309,0.896844368569247,-2.15272907452942,0.429933792054456,-1.21549068954998,1.17494872722504,-0.421006511206635,0.841764215948796,-1.15404065510274,-0.757533623232946,0.151177628656699,0.0422579502259905,0.0156962388001168,0.901189794417479,-0.443742116883789,-0.761340668356206,0.183879348428499,0.0853489372655243,0.0572454123163629,0.0296476511163277,0.476990938168687,-0.359697872707364,-0.104291613850874,0.145479791515898,-0.809105160283306,0.239336902260192,-0.0183675980487125,1.0,0
246628,153250.0,-1.24886388652648,1.85457967877014,-0.389679240789324,-0.372882940756659,0.497140442090877,-1.09518197839166,1.15264717589473,-0.157956743341115,-0.694918924156039,-0.885686078277012,-0.368710778149482,0.53798539002855,1.22578180432568,-1.03953254155707,-0.102371952305213,-0.149033241973564,0.980111577074317,-0.352557694891729,0.365150285173308,-0.185558291708761,-0.0436201891082893,-0.282044535639275,-0.178087880823624,-0.0398511453399245,-0.004370270866867,0.511024171381236,-0.712132993940972,0.0494974254702092,33.4,0
129867,79229.0,1.24645772345963,-0.383810690060858,0.900681381769255,-0.720236958314934,-1.25380681747053,-0.836985972268089,-0.605590420436253,-0.0056234460907222,1.89509046684857,-1.06553503829784,-0.521005522496798,0.482353003255289,-0.528058595972353,-0.0518342562280406,1.32554583625536,-0.419802058184019,-0.116865127168127,0.247298104296643,0.559112907496208,-0.156962150321002,-0.0179115758169131,0.174505030603373,-0.0297700566923643,0.396191528867445,0.483659020844886,-0.684971160902071,0.0904656564617266,0.0342538194717505,1.0,0
32474,36818.0,-2.80214938462224,-2.00336884424449,1.93454186624799,0.719987228594993,2.99943322337802,-2.05721309923648,-1.10029704828995,0.345933484196185,-0.627798533624599,-0.293705228127465,0.690472466307956,0.441970533976436,-0.387004224869105,0.536330390475194,-0.0948407812129611,0.571641685235632,-0.97983380187125,0.766404313329221,-0.467257549882458,0.684865871143126,0.361281266786008,0.032626528066496,0.172866422274646,-0.022279997418216,0.747145342168642,-0.399514367724583,-0.0781102715609491,0.111295389759756,30.0,0
150277,92949.0,2.03853337761417,0.0224071659738103,-1.03261022223311,0.41529731069665,0.212775334285897,-0.560964529070229,-0.0095478972329555,-0.241560019681963,1.53397142088498,-0.146510016047861,1.72246258130745,-1.2787745269034,2.02869945354134,1.82158505750652,-1.36566724466073,0.0823824033516997,0.11008202564937,-0.126471622674303,0.282199764695458,-0.231048650217345,-0.400180134991725,-0.780148983944165,0.302092701496117,-0.446840578637737,-0.310493224916141,0.164265720214503,-0.0960613588278035,-0.0797945379658379,0.99,0
273222,165488.0,2.01778278404135,0.627161948088366,-2.14424757415361,1.55333961899059,0.91106786197336,-1.15466546998546,0.730820336870223,-0.406123270122172,-0.0339207584924063,-0.384942085070273,-0.0674703953328126,0.605798121687958,0.535197092307511,-1.15148575779111,-0.449493524893126,-0.377172709965849,1.08495713386628,-0.197060560092859,-0.573116536464831,-0.194725359009296,-0.0087087201928835,0.239681070453088,0.0496291422529451,0.987403536071412,0.464532791178327,-0.547241996538667,0.0063878344612645,-0.0177063218981992,1.0,0
193189,130031.0,-0.525484959671943,-0.0728417628191132,-1.56365537917336,0.479742019639168,-0.190838429438145,0.598794341672276,1.91150335813656,0.283635523483364,-0.369489629653718,-0.673893671267461,-0.777339443511635,0.51839589416438,-0.235846234032833,0.7028338742913,-1.91213018658165,0.0922194262144452,-0.808586124460772,0.618148081032378,0.0989261252981509,0.423507379679316,0.465035603135931,0.774206302097632,1.03282261710057,-1.09299376187345,-1.42086476044415,-0.93097666602407,0.136462235988489,0.308802201379572,391.68,0
267225,162680.0,-0.744995479334192,0.959242948200489,1.22279488261834,-0.912097084251944,-0.0039086972983681,-0.0130510934180413,0.0821319135588078,0.531218749758041,-0.163561172945935,-1.15077044094962,-1.11954493753508,0.406937856827976,0.740671080245277,-0.0304253515398925,0.129569100769313,0.509379867375507,-0.460048184173097,-0.319802919779191,-0.179981505665152,-0.146778938481068,-0.121962554288816,-0.452265276133267,0.0094774836774326,0.616154604592205,-0.402006368471414,0.259104399015591,-0.0467342962115552,0.0741447098188071,1.0,0
61136,49681.0,-0.798190359731182,0.642563215140944,1.4597678596101,0.140179780015606,0.449406343906548,0.415548451046511,0.912283954137028,0.268461855506424,-0.416582705098943,-0.692001350738748,0.458062818413442,0.289496152471174,-1.22457066297505,0.296871743384017,-1.30914524642583,-0.222477397742097,-0.30345489043398,-0.139745184009367,-0.497124210439952,-0.111153850156032,0.0377606323656738,0.0733363859463732,-0.167479373537638,-0.332374702228805,0.309320009429038,-0.460135605108269,0.0736931587760232,0.0888830918968164,65.86,0
25784,33764.0,-1.19667881609691,-3.65035048921935,-1.23110566865396,2.32371277094429,-1.213751623498,0.0541652320043475,1.87194019212847,-0.410796712568217,-0.0747949886857276,-0.62155387238488,-0.425656627336938,0.374392401392501,-0.0671408023784254,0.585806365178819,0.412701690057695,-0.498904994374353,0.210738482852073,-0.616598174732804,-0.882625436682428,2.31522370288822,0.741559886833923,-0.490130712804492,-1.20748265931259,0.162506491438377,0.307060981509867,-0.363174192152431,-0.209340900046379,0.22587109569946,1242.35,0
224363,143759.0,-0.184213378302088,1.23829083863378,-0.95551233988347,-0.134945806671407,0.277344105314,-1.35580996765936,0.67136481150515,0.201649576862018,-0.0266560375149261,-0.986677704430904,-0.951583053308695,-0.618675397466103,-0.827940911310993,-0.35495103619366,0.754493419359052,0.233332079894415,0.600743153531993,0.893348188063065,-0.147075112065201,-0.0904274789032854,0.295637674214211,0.901081681022049,-0.105590662953517,-0.203022713544765,-0.303070084838678,-0.12738779338578,0.250864381310096,0.124529021704616,25.98,0
68443,52993.0,-2.13181207097645,0.400819488666223,0.283862336789523,-0.95380113027254,-1.27610375311435,0.269430847637945,-0.980566523263385,1.27506827279091,-1.78350395013398,-0.320965039164966,-1.38297595027879,-0.779418610288292,0.472743387505793,0.605644405650838,1.43889484651259,1.36279277046947,0.873980482164174,-1.17158478718301,1.41979792298248,-0.126931850786667,0.14464034674904,-0.184155067827545,-0.328793481481887,-0.90508941071476,0.120991655018318,-0.21199093032352,-0.432603263150179,-0.291179613367504,100.0,0
283471,171621.0,-10.9797193653431,9.44125036217608,-7.67981616622485,-3.09157230189392,-2.60683230799044,-1.68843312514128,-1.56557726939062,3.60013911867352,5.23232152931442,9.38694470109927,0.0035577953071159,1.41807244840502,-0.657062631708265,0.703142967954858,-0.377726966622313,-0.310985407905468,0.129684987303704,-0.0002997560583425,-0.78993046025528,3.6600692495907,-0.689141793366978,0.222754863691706,0.493055979287798,0.094231460009385,1.49758107496363,-0.0298589135747958,0.657311818805686,-0.70713532847207,1.46,0
190038,128663.0,1.85103886262369,-0.995221522641231,-1.80454743770404,-0.845796925453443,1.59037914647876,3.87316276827021,-1.19768368969623,1.02619436422436,1.35459121453296,-0.224792537479993,-0.186506872799079,0.495149077139062,-0.0270419342502433,-0.0072572641601191,0.9305429231466,0.0296943670913442,-0.539911277651383,0.0087972023189675,-0.272020204913366,0.0064694438977008,0.217815955281253,0.615750368043553,0.116845983636045,0.748963388098762,-0.157073355815421,0.138870849296925,0.0228676435717411,-0.0367853919856225,74.95,0
163265,115805.0,-4.46562054850163,2.95405839115468,-2.98774073487708,0.119189779151263,1.37664931602185,0.164608097192759,1.77780190911148,-0.305189243582042,2.38758774880723,4.6018187040601,0.483169019741533,-0.334572136256234,-0.572494260125543,-2.25330830988419,-0.254211668304913,-0.356352468105842,0.344775404113042,0.887954053961691,0.992110858860541,0.921681956266178,-0.93498077300111,0.0727223650543621,-0.0431132272005573,-0.596907287024375,1.05525858490331,-0.262844948769139,2.08924413773388,1.14392187291761,114.12,0
108727,71041.0,1.39365990249901,-1.14326851647573,0.189586890743987,-1.35423120520452,-1.39766859113221,-0.755521565406811,-0.804563922887085,-0.0709051875915876,-1.79115037391773,1.41707737521017,-0.429926021280893,-1.69002997719753,-1.43168250467799,0.275779577334207,0.958365028482687,-0.631737768965581,0.948874743248792,-0.79354280646316,-0.336972207851299,-0.392173357292902,-0.611878140516298,-1.622015393033,0.302765983815522,-0.0691769917952696,-0.066786684942907,-0.610308401186579,0.0132685873294286,0.0252640150362945,59.95,0
163262,115798.0,1.92022143672499,0.235609967293547,-0.458810495288117,3.88035584959957,0.288576144818579,0.749050012063581,-0.305022634945351,0.188223242515771,-0.081953084686988,1.31656179938276,-2.17348804368508,-0.690605892834167,-1.09443425974077,-0.154894471678691,-1.77582132530344,0.5396190351858,-0.464762113521486,-0.213109847422899,-1.12979828392897,-0.350308304900935,0.0456313952071562,0.335395232290693,0.0899880471180929,0.451122432027605,0.128966403021811,0.120921336570875,-0.0149488997244097,-0.0452407873217924,1.51,0
225018,144065.0,-0.837878324145752,0.189728685066919,-0.780470865219018,-0.605770306005439,2.63038721563741,-1.5608548471547,1.26858802620797,-0.337915173867732,-0.776767312212294,-0.494250296175001,-2.141460093632,-1.3047088804644,-1.5348053350776,1.01456838144768,-0.363988338068253,-0.545840075714573,-0.401270076632818,-0.0804372037732644,0.243652340046535,0.0057032880533918,0.321970532644484,0.709095064768039,-0.59676163871174,-0.998871589390935,0.92947648344674,0.795936384957824,-0.0483963495443721,0.0883482025063649,0.0,0
23141,32612.0,0.920369982520191,0.059458827540322,0.33820870179919,2.62548001998308,-0.369010319379625,-0.596593554959488,0.324602286678975,-0.115698760758743,-0.593967927618734,0.682187998620535,-0.80580867590351,-0.902847420859628,-1.43985571719108,0.661540006599585,0.618688376661294,0.680727070525464,-0.504394843709758,-0.0782050551985919,-1.04064378564989,0.0442293865980898,0.079354421019373,-0.195535901896318,-0.166160921145049,0.356616538822754,0.464387800694752,0.0257725604758091,-0.0543718661604677,0.0413089108361643,148.33,0
110643,71909.0,-0.606860210402235,0.2339232209542,2.63336127229072,-0.155762482716187,-0.328850495794529,-0.0705925805216445,0.173022745190169,0.113394255560802,0.680147434372253,-0.686650772819764,-0.577989534941486,-0.326136010512517,-1.28175693081955,-0.47431478651599,-0.0616683477133376,-0.128197725033511,-0.0560813735960385,-0.573080321614005,-1.0038421478213,-0.129286991040278,0.0073931103694415,0.26504453323586,-0.0406146067769785,0.40608834421961,-0.498823343979788,0.121850913560427,-0.0468399360489871,-0.0872585847728724,11.5,0
97973,66465.0,-0.817946059462896,1.15613577681609,1.41342463183525,1.28159267507282,-0.173230566758696,0.271198341729966,0.168780961625841,0.650073353484974,-0.882452692986613,-0.405742761635567,1.06306159979295,0.868730992293463,-0.535915193951151,0.633723742068758,-0.461889586030697,-0.940944094860182,0.665519221525814,-0.166392390203445,0.997999235868071,-0.105478335302237,0.0940758207444105,0.315296403870544,-0.160522558522904,0.243102938679966,0.0786641810714135,-0.21818438308897,0.0187631109419792,0.0363154202225753,11.88,0
42852,41273.0,-1.54750502173452,-4.59664917380281,-1.19135545299626,1.200474329357,-2.18658297405634,-0.863996008348321,1.98812066858512,-0.643275041622733,0.034777840007468,-0.876957120698627,0.0872866698617688,0.329981546282405,0.119173011895577,0.653480979594899,1.22389272478025,0.316293793871225,-0.0917666519251637,-0.452636407325077,-0.422790097443052,2.88404065883071,0.674570840934598,-1.3876657106173,-1.13558213165077,0.82447331501436,-0.415029045272675,0.671681375054952,-0.364124062326552,0.261682333634698,1464.94,0
82989,59640.0,1.03377860512699,-2.08979377480843,0.14730314709419,-1.47340012606748,-1.44701624977477,0.656517033923994,-1.22193578054192,0.121898141045995,-1.31493750134156,1.25558300413982,-1.63699614598369,-1.57116623002216,0.26765120471353,-0.46416913666954,1.40217753193029,0.182095883797117,0.131280210117032,0.454278842113706,-0.360533953869857,0.188826808678897,-0.0567297303484349,-0.34482186625349,-0.278521850537641,-1.35988460657247,0.167192382351601,-0.129003174411494,0.0257298215953726,0.060331500543112,272.65,0
134636,80896.0,-0.992750021459434,1.22966397978656,1.46309783870593,-0.137670596427947,0.0496036628905953,-0.15662482057217,0.522092739222199,0.138650382956154,-0.0691574593775565,0.132073133247268,0.351233376854737,0.133417754842291,-0.263631637355597,0.117335399564017,1.38291786623829,-0.524625788504921,0.278073790317125,-1.37211852386586,-0.856853167407869,0.108400838278344,-0.14709023482315,-0.34190530155835,0.116478076865115,0.0647891408791749,-0.361113644843072,0.0895314004966759,0.123997872663843,0.187483593741701,4.26,0
